Time Stamp,C0,C1,C2,C3,C4,C5,C6,C7,Gx,Gy,Gz,Ax,Ay,Az,Active
Sun May 14 15:00:23 2017,-8,2,-8,0,-2,-1,-1,-3,3.1875,-42.25,-3.5,-0.064453,0.781738,0.630371,1
Sun May 14 15:00:23 2017,-10,-7,-2,3,4,0,0,-2,-18.3125,-39.4375,6.875,-0.085938,0.774414,0.625,1
Sun May 14 15:00:23 2017,-10,-7,-2,3,4,0,0,-2,-18.3125,-39.4375,6.875,-0.085938,0.774414,0.625,1
Sun May 14 15:00:23 2017,1,-3,-4,4,1,-1,-2,-2,-18.3125,-39.4375,6.875,-0.085938,0.774414,0.625,1
Sun May 14 15:00:23 2017,1,-3,-4,4,1,-1,-2,-2,-34.75,-36.25,12.0625,-0.098633,0.726562,0.666016,1
Sun May 14 15:00:23 2017,0,-5,-4,-6,-2,-2,2,7,-34.75,-36.25,12.0625,-0.098633,0.726562,0.666016,1
Sun May 14 15:00:23 2017,0,-5,-4,-6,-2,-2,2,7,-34.75,-36.25,12.0625,-0.098633,0.726562,0.666016,1
Sun May 14 15:00:23 2017,0,-5,-4,-6,-2,-2,2,7,-34.75,-36.25,12.0625,-0.098633,0.726562,0.666016,1
Sun May 14 15:00:23 2017,-3,1,3,0,1,-1,1,1,-30.625,-33.75,5.1875,-0.095215,0.690918,0.679199,1
Sun May 14 15:00:23 2017,-3,1,3,0,1,-1,1,1,-30.625,-33.75,5.1875,-0.095215,0.690918,0.679199,1
Sun May 14 15:00:23 2017,-3,1,3,0,1,-1,1,1,-30.625,-33.75,5.1875,-0.095215,0.690918,0.679199,1
Sun May 14 15:00:23 2017,8,2,0,1,-2,2,2,2,-30.625,-33.75,5.1875,-0.095215,0.690918,0.679199,1
Sun May 14 15:00:23 2017,2,15,-18,-7,1,1,-2,-2,-13.625,-29.875,-3.6875,-0.070801,0.701172,0.699219,1
Sun May 14 15:00:23 2017,2,15,-18,-7,1,1,-2,-2,-13.625,-29.875,-3.6875,-0.070801,0.701172,0.699219,1
Sun May 14 15:00:23 2017,-11,-25,-7,-9,-2,-4,-4,-6,-10.125,-20.3125,-2.375,-0.066406,0.70752,0.672363,1
Sun May 14 15:00:23 2017,-11,-25,-7,-9,-2,-4,-4,-6,-10.125,-20.3125,-2.375,-0.066406,0.70752,0.672363,1
Sun May 14 15:00:23 2017,-12,-9,5,-3,-5,-4,1,-3,-10.125,-20.3125,-2.375,-0.066406,0.70752,0.672363,1
Sun May 14 15:00:23 2017,-12,-9,5,-3,-5,-4,1,-3,-10.125,-20.3125,-2.375,-0.066406,0.70752,0.672363,1
Sun May 14 15:00:23 2017,19,4,-2,-1,1,0,-1,4,-16.5625,-16.3125,7.75,-0.098633,0.685547,0.643555,1
Sun May 14 15:00:23 2017,19,4,-2,-1,1,0,-1,4,-16.5625,-16.3125,7.75,-0.098633,0.685547,0.643555,1
Sun May 14 15:00:23 2017,19,4,-2,-1,1,0,-1,4,-16.5625,-16.3125,7.75,-0.098633,0.685547,0.643555,1
Sun May 14 15:00:23 2017,3,-3,-2,0,-1,1,0,0,-12,-16.625,13,-0.080566,0.649414,0.669922,1
Sun May 14 15:00:23 2017,-12,-5,-4,-1,-2,0,0,-3,-12,-16.625,13,-0.080566,0.649414,0.669922,1
Sun May 14 15:00:23 2017,-12,-5,-4,-1,-2,0,0,-3,-12,-16.625,13,-0.080566,0.649414,0.669922,1
Sun May 14 15:00:23 2017,4,6,1,-1,-2,-2,-2,0,7.8125,-13.6875,7.9375,-0.086914,0.624023,0.694336,1
Sun May 14 15:00:23 2017,0,12,-7,9,4,2,1,0,7.8125,-13.6875,7.9375,-0.086914,0.624023,0.694336,1
Sun May 14 15:00:23 2017,0,12,-7,9,4,2,1,0,7.8125,-13.6875,7.9375,-0.086914,0.624023,0.694336,1
Sun May 14 15:00:23 2017,0,12,-7,9,4,2,1,0,7.8125,-13.6875,7.9375,-0.086914,0.624023,0.694336,1
Sun May 14 15:00:23 2017,-5,-8,0,-9,-4,-2,-3,-3,21.375,-12.25,0.375,-0.121582,0.673828,0.67041,1
Sun May 14 15:00:23 2017,-5,-8,0,-9,-4,-2,-3,-3,21.375,-12.25,0.375,-0.121582,0.673828,0.67041,1
Sun May 14 15:00:23 2017,-5,-8,0,-9,-4,-2,-3,-3,21.375,-12.25,0.375,-0.121582,0.673828,0.67041,1
Sun May 14 15:00:23 2017,-5,-8,0,-9,-4,-2,-3,-3,21.375,-12.25,0.375,-0.121582,0.673828,0.67041,1
Sun May 14 15:00:23 2017,-2,-4,10,4,-2,-2,-3,-2,11.75,-16.75,0.875,-0.145508,0.741699,0.62793,1
Sun May 14 15:00:23 2017,-2,-4,10,4,-2,-2,-3,-2,11.75,-16.75,0.875,-0.145508,0.741699,0.62793,1
Sun May 14 15:00:23 2017,4,0,4,1,1,-1,3,3,-9.3125,-22.8125,4.125,-0.118164,0.741211,0.623047,1
Sun May 14 15:00:23 2017,-3,-6,-2,-4,-4,-2,0,-3,-9.3125,-22.8125,4.125,-0.118164,0.741211,0.623047,1
Sun May 14 15:00:23 2017,-3,-6,-2,-4,-4,-2,0,-3,-9.3125,-22.8125,4.125,-0.118164,0.741211,0.623047,1
Sun May 14 15:00:23 2017,-3,-6,-2,-4,-4,-2,0,-3,-9.3125,-22.8125,4.125,-0.118164,0.741211,0.623047,1
Sun May 14 15:00:23 2017,-1,10,-4,-2,-1,0,1,-2,-22.9375,-27.25,4.0625,-0.112793,0.712891,0.653809,1
Sun May 14 15:00:23 2017,-1,10,-4,-2,-1,0,1,-2,-22.9375,-27.25,4.0625,-0.112793,0.712891,0.653809,1
Sun May 14 15:00:23 2017,-1,10,-4,-2,-1,0,1,-2,-22.9375,-27.25,4.0625,-0.112793,0.712891,0.653809,1
Sun May 14 15:00:23 2017,-1,10,-4,-2,-1,0,1,-2,-22.9375,-27.25,4.0625,-0.112793,0.712891,0.653809,1
Sun May 14 15:00:23 2017,2,11,4,-1,-2,-1,-1,-1,-27.3125,-27.75,0.8125,-0.110352,0.675293,0.694336,1
Sun May 14 15:00:23 2017,2,11,4,-1,-2,-1,-1,-1,-27.3125,-27.75,0.8125,-0.110352,0.675293,0.694336,1
Sun May 14 15:00:23 2017,2,5,-6,-9,-4,-2,-2,1,-30.5,-26.25,2.5625,-0.081055,0.637695,0.725098,1
Sun May 14 15:00:23 2017,2,5,-6,-9,-4,-2,-2,1,-30.5,-26.25,2.5625,-0.081055,0.637695,0.725098,1
Sun May 14 15:00:23 2017,-8,-22,-9,-5,-2,-2,-2,0,-30.5,-26.25,2.5625,-0.081055,0.637695,0.725098,1
Sun May 14 15:00:23 2017,-8,-22,-9,-5,-2,-2,-2,0,-30.5,-26.25,2.5625,-0.081055,0.637695,0.725098,1
Sun May 14 15:00:23 2017,-8,-22,-9,-5,-2,-2,-2,0,-30.5,-26.25,2.5625,-0.081055,0.637695,0.725098,1
Sun May 14 15:00:23 2017,0,-5,-3,-1,-1,0,-1,0,-29.3125,-24.0625,5.3125,-0.055664,0.575195,0.702637,1
Sun May 14 15:00:23 2017,0,-5,-3,-1,-1,0,-1,0,-29.3125,-24.0625,5.3125,-0.055664,0.575195,0.702637,1
Sun May 14 15:00:23 2017,0,-5,-3,-1,-1,0,-1,0,-29.3125,-24.0625,5.3125,-0.055664,0.575195,0.702637,1
Sun May 14 15:00:23 2017,0,-7,-6,-5,-2,-2,0,1,-29.3125,-24.0625,5.3125,-0.055664,0.575195,0.702637,1
Sun May 14 15:00:23 2017,-2,-2,2,0,1,-1,-2,-1,-5.25,-19.0625,-0.3125,-0.013672,0.62207,0.747559,1
Sun May 14 15:00:23 2017,-2,-2,2,0,1,-1,-2,-1,-5.25,-19.0625,-0.3125,-0.013672,0.62207,0.747559,1
Sun May 14 15:00:23 2017,1,-3,-4,-2,-2,0,-1,0,-5.25,-19.0625,-0.3125,-0.013672,0.62207,0.747559,1
Sun May 14 15:00:23 2017,1,5,-2,2,1,1,-1,-3,-0.125,-12.75,-4.625,-0.060547,0.648926,0.746094,1
Sun May 14 15:00:23 2017,1,5,-2,2,1,1,-1,-3,-0.125,-12.75,-4.625,-0.060547,0.648926,0.746094,1
Sun May 14 15:00:23 2017,1,5,-2,2,1,1,-1,-3,-0.125,-12.75,-4.625,-0.060547,0.648926,0.746094,1
Sun May 14 15:00:23 2017,1,5,-2,2,1,1,-1,-3,-0.125,-12.75,-4.625,-0.060547,0.648926,0.746094,1
Sun May 14 15:00:23 2017,4,1,4,0,-1,-1,-1,1,0.75,-12.1875,-4.75,-0.063477,0.705566,0.72168,1
Sun May 14 15:00:23 2017,4,1,4,0,-1,-1,-1,1,0.75,-12.1875,-4.75,-0.063477,0.705566,0.72168,1
Sun May 14 15:00:23 2017,4,2,0,-2,-2,-2,-3,-3,-6.5625,-10.9375,0.9375,-0.058105,0.697266,0.724609,1
Sun May 14 15:00:23 2017,-3,-16,0,-1,0,-1,-1,1,-6.5625,-10.9375,0.9375,-0.058105,0.697266,0.724609,1
Sun May 14 15:00:23 2017,-3,-16,0,-1,0,-1,-1,1,-6.5625,-10.9375,0.9375,-0.058105,0.697266,0.724609,1
Sun May 14 15:00:23 2017,-5,-7,1,1,-1,-1,2,0,-9.875,-12.5625,2.0625,-0.042969,0.662109,0.714844,1
Sun May 14 15:00:23 2017,0,2,-4,-3,-3,-3,3,2,-9.875,-12.5625,2.0625,-0.042969,0.662109,0.714844,1
Sun May 14 15:00:23 2017,0,2,-4,-3,-3,-3,3,2,-9.875,-12.5625,2.0625,-0.042969,0.662109,0.714844,1
Sun May 14 15:00:23 2017,0,2,-4,-3,-3,-3,3,2,-9.875,-12.5625,2.0625,-0.042969,0.662109,0.714844,1
Sun May 14 15:00:23 2017,-14,-30,-7,-1,0,0,0,-2,-2,-13.625,-1.375,-0.02832,0.652832,0.717773,1
Sun May 14 15:00:23 2017,-14,-30,-7,-1,0,0,0,-2,-2,-13.625,-1.375,-0.02832,0.652832,0.717773,1
Sun May 14 15:00:23 2017,-14,-30,-7,-1,0,0,0,-2,-2,-13.625,-1.375,-0.02832,0.652832,0.717773,1
Sun May 14 15:00:23 2017,-14,-30,-7,-1,0,0,0,-2,-2,-13.625,-1.375,-0.02832,0.652832,0.717773,1
Sun May 14 15:00:23 2017,0,0,-3,0,-2,-2,0,0,6.3125,-14.1875,-6.0625,-0.033203,0.658203,0.716309,1
Sun May 14 15:00:23 2017,0,0,-3,0,-2,-2,0,0,6.3125,-14.1875,-6.0625,-0.033203,0.658203,0.716309,1
Sun May 14 15:00:23 2017,-2,-2,0,-2,0,-1,2,-1,6.3125,-14.1875,-6.0625,-0.033203,0.658203,0.716309,1
Sun May 14 15:00:23 2017,-2,-2,0,-2,0,-1,2,-1,14.625,-12.9375,-8.875,-0.020996,0.694824,0.746094,1
Sun May 14 15:00:23 2017,7,15,2,0,1,-3,-9,1,14.625,-12.9375,-8.875,-0.020996,0.694824,0.746094,1
Sun May 14 15:00:23 2017,7,15,2,0,1,-3,-9,1,14.625,-12.9375,-8.875,-0.020996,0.694824,0.746094,1
Sun May 14 15:00:23 2017,4,17,4,-1,-3,-3,-2,-3,11.6875,-8.0625,-8.1875,-0.02832,0.668945,0.754883,1
Sun May 14 15:00:23 2017,4,17,4,-1,-3,-3,-2,-3,11.6875,-8.0625,-8.1875,-0.02832,0.668945,0.754883,1
Sun May 14 15:00:23 2017,4,17,4,-1,-3,-3,-2,-3,11.6875,-8.0625,-8.1875,-0.02832,0.668945,0.754883,1
Sun May 14 15:00:23 2017,4,17,4,-1,-3,-3,-2,-3,11.6875,-8.0625,-8.1875,-0.02832,0.668945,0.754883,1
Sun May 14 15:00:23 2017,-2,5,-1,0,-2,5,-2,-3,4.25,-7.3125,-4.8125,-0.038574,0.681152,0.735352,1
Sun May 14 15:00:23 2017,-2,5,-1,0,-2,5,-2,-3,4.25,-7.3125,-4.8125,-0.038574,0.681152,0.735352,1
Sun May 14 15:00:23 2017,-3,-4,-2,-1,2,-11,12,-5,4.25,-7.3125,-4.8125,-0.038574,0.681152,0.735352,1
Sun May 14 15:00:23 2017,-3,-4,-2,-1,2,-11,12,-5,4.25,-7.3125,-4.8125,-0.038574,0.681152,0.735352,1
Sun May 14 15:00:23 2017,-22,-18,5,1,5,-1,-23,-12,1.6875,-6,-3.125,-0.03125,0.672852,0.739258,1
Sun May 14 15:00:23 2017,-22,-18,5,1,5,-1,-23,-12,1.6875,-6,-3.125,-0.03125,0.672852,0.739258,1
Sun May 14 15:00:23 2017,-22,-18,5,1,5,-1,-23,-12,1.6875,-6,-3.125,-0.03125,0.672852,0.739258,1
Sun May 14 15:00:23 2017,-5,9,2,-1,-3,-1,19,8,7.25,-2.625,-4.75,-0.02832,0.659668,0.741211,1
Sun May 14 15:00:23 2017,-5,9,2,-1,-3,-1,19,8,7.25,-2.625,-4.75,-0.02832,0.659668,0.741211,1
Sun May 14 15:00:23 2017,-5,9,2,-1,-3,-1,19,8,7.25,-2.625,-4.75,-0.02832,0.659668,0.741211,1
Sun May 14 15:00:23 2017,-5,9,2,-1,-3,-1,19,8,7.25,-2.625,-4.75,-0.02832,0.659668,0.741211,1
Sun May 14 15:00:23 2017,-34,0,1,3,-1,1,0,-14,16.9375,2.875,-8.6875,0.001465,0.646973,0.765625,1
Sun May 14 15:00:23 2017,-34,0,1,3,-1,1,0,-14,16.9375,2.875,-8.6875,0.001465,0.646973,0.765625,1
Sun May 14 15:00:23 2017,-16,51,7,-1,-1,1,1,-2,16.9375,2.875,-8.6875,0.001465,0.646973,0.765625,1
Sun May 14 15:00:23 2017,-16,51,7,-1,-1,1,1,-2,18.6875,9.25,-12.5625,0.02002,0.674316,0.745605,1
Sun May 14 15:00:23 2017,-27,-15,1,-1,1,0,2,-2,18.6875,9.25,-12.5625,0.02002,0.674316,0.745605,1
Sun May 14 15:00:23 2017,-27,-15,1,-1,1,0,2,-2,18.6875,9.25,-12.5625,0.02002,0.674316,0.745605,1
Sun May 14 15:00:23 2017,43,20,-10,-9,2,1,8,8,22.375,13.875,-13.375,-0.009277,0.720215,0.707031,1
Sun May 14 15:00:23 2017,43,20,-10,-9,2,1,8,8,22.375,13.875,-13.375,-0.009277,0.720215,0.707031,1
Sun May 14 15:00:23 2017,43,20,-10,-9,2,1,8,8,22.375,13.875,-13.375,-0.009277,0.720215,0.707031,1
Sun May 14 15:00:23 2017,43,20,-10,-9,2,1,8,8,22.375,13.875,-13.375,-0.009277,0.720215,0.707031,1
Sun May 14 15:00:23 2017,-20,-48,-20,-6,-4,-5,-7,-7,16.875,19.9375,-15.9375,0.005859,0.73584,0.655273,1
Sun May 14 15:00:23 2017,-20,-48,-20,-6,-4,-5,-7,-7,16.875,19.9375,-15.9375,0.005859,0.73584,0.655273,1
Sun May 14 15:00:23 2017,18,-33,-5,-2,-3,-3,-10,-8,16.875,19.9375,-15.9375,0.005859,0.73584,0.655273,1
Sun May 14 15:00:23 2017,-4,-12,-13,-1,-1,-3,-3,-8,7.0625,29.1875,-14.25,0.035645,0.754395,0.657227,1
Sun May 14 15:00:23 2017,-4,-12,-13,-1,-1,-3,-3,-8,7.0625,29.1875,-14.25,0.035645,0.754395,0.657227,1
Sun May 14 15:00:23 2017,-4,-12,-13,-1,-1,-3,-3,-8,7.0625,29.1875,-14.25,0.035645,0.754395,0.657227,1
Sun May 14 15:00:23 2017,-4,-12,-13,-1,-1,-3,-3,-8,7.0625,29.1875,-14.25,0.035645,0.754395,0.657227,1
Sun May 14 15:00:23 2017,27,15,-2,-4,-3,1,1,1,-8.0625,39,-9.4375,0.066895,0.667969,0.702148,1
Sun May 14 15:00:23 2017,27,15,-2,-4,-3,1,1,1,-8.0625,39,-9.4375,0.066895,0.667969,0.702148,1
Sun May 14 15:00:23 2017,27,15,-2,-4,-3,1,1,1,-8.0625,39,-9.4375,0.066895,0.667969,0.702148,1
Sun May 14 15:00:23 2017,20,74,10,-14,-6,-4,-3,5,-12.75,54.125,-11.8125,0.118652,0.598145,0.741211,1
Sun May 14 15:00:23 2017,20,74,10,-14,-6,-4,-3,5,-12.75,54.125,-11.8125,0.118652,0.598145,0.741211,1
Sun May 14 15:00:23 2017,-31,-27,-1,10,2,-9,-7,-4,-12.75,54.125,-11.8125,0.118652,0.598145,0.741211,1
Sun May 14 15:00:23 2017,16,9,0,2,-1,-2,2,2,-12.125,71.625,-19.75,0.104492,0.55127,0.766602,1
Sun May 14 15:00:23 2017,16,9,0,2,-1,-2,2,2,-12.125,71.625,-19.75,0.104492,0.55127,0.766602,1
Sun May 14 15:00:23 2017,16,9,0,2,-1,-2,2,2,-12.125,71.625,-19.75,0.104492,0.55127,0.766602,1
Sun May 14 15:00:23 2017,-12,-50,-6,-1,0,-4,-5,-6,-4.1875,82.125,-24.25,0,0.528809,0.770996,1
Sun May 14 15:00:23 2017,-12,-50,-6,-1,0,-4,-5,-6,-4.1875,82.125,-24.25,0,0.528809,0.770996,1
Sun May 14 15:00:24 2017,-12,-50,-6,-1,0,-4,-5,-6,-4.1875,82.125,-24.25,0,0.528809,0.770996,1
Sun May 14 15:00:24 2017,-18,2,-4,0,-1,-2,-6,-20,-4.1875,82.125,-24.25,0,0.528809,0.770996,1
Sun May 14 15:00:24 2017,-26,-6,5,1,2,6,5,7,8.875,88.25,-26.875,-0.094727,0.584473,0.739746,1
Sun May 14 15:00:24 2017,-26,-6,5,1,2,6,5,7,8.875,88.25,-26.875,-0.094727,0.584473,0.739746,1
Sun May 14 15:00:24 2017,-26,-6,5,1,2,6,5,7,8.875,88.25,-26.875,-0.094727,0.584473,0.739746,1
Sun May 14 15:00:24 2017,-28,14,4,4,-2,-3,0,-3,22.375,96.0625,-27.5,-0.112793,0.651367,0.75,1
Sun May 14 15:00:24 2017,-28,14,4,4,-2,-3,0,-3,22.375,96.0625,-27.5,-0.112793,0.651367,0.75,1
Sun May 14 15:00:24 2017,-28,14,4,4,-2,-3,0,-3,22.375,96.0625,-27.5,-0.112793,0.651367,0.75,1
Sun May 14 15:00:24 2017,6,-21,0,4,4,3,3,11,31.4375,109.25,-22.8125,-0.112793,0.654297,0.738281,1
Sun May 14 15:00:24 2017,6,-21,0,4,4,3,3,11,31.4375,109.25,-22.8125,-0.112793,0.654297,0.738281,1
Sun May 14 15:00:24 2017,6,-21,0,4,4,3,3,11,31.4375,109.25,-22.8125,-0.112793,0.654297,0.738281,1
Sun May 14 15:00:24 2017,-7,4,17,11,-2,-3,-4,-5,31.4375,109.25,-22.8125,-0.112793,0.654297,0.738281,1
Sun May 14 15:00:24 2017,16,4,-7,-3,-2,1,0,-1,24.6875,121.125,-17.4375,-0.156738,0.675781,0.714844,1
Sun May 14 15:00:24 2017,16,4,-7,-3,-2,1,0,-1,24.6875,121.125,-17.4375,-0.156738,0.675781,0.714844,1
Sun May 14 15:00:24 2017,15,2,8,10,3,2,3,7,24.6875,121.125,-17.4375,-0.156738,0.675781,0.714844,1
Sun May 14 15:00:24 2017,5,-6,-8,-8,-5,-5,-5,-5,13.625,128.3125,-2.3125,-0.229004,0.688965,0.671387,1
Sun May 14 15:00:24 2017,5,-6,-8,-8,-5,-5,-5,-5,13.625,128.3125,-2.3125,-0.229004,0.688965,0.671387,1
Sun May 14 15:00:24 2017,5,-6,-8,-8,-5,-5,-5,-5,13.625,128.3125,-2.3125,-0.229004,0.688965,0.671387,1
Sun May 14 15:00:24 2017,7,5,3,0,-5,-3,-2,-3,-2,131.875,4.9375,-0.283691,0.663574,0.654785,1
Sun May 14 15:00:24 2017,7,5,3,0,-5,-3,-2,-3,-2,131.875,4.9375,-0.283691,0.663574,0.654785,1
Sun May 14 15:00:24 2017,7,5,3,0,-5,-3,-2,-3,-2,131.875,4.9375,-0.283691,0.663574,0.654785,1
Sun May 14 15:00:24 2017,13,24,1,1,0,1,4,5,-2,131.875,4.9375,-0.283691,0.663574,0.654785,1
Sun May 14 15:00:24 2017,13,24,1,1,0,1,4,5,-2,131.875,4.9375,-0.283691,0.663574,0.654785,1
Sun May 14 15:00:24 2017,13,24,1,1,0,1,4,5,-2,131.875,4.9375,-0.283691,0.663574,0.654785,1
Sun May 14 15:00:24 2017,-2,-5,0,-3,-6,-6,-10,-24,-16.1875,134.625,0.4375,-0.313477,0.64502,0.632812,1
Sun May 14 15:00:24 2017,5,5,4,0,1,2,4,3,-23.3125,134.8125,0.625,-0.360352,0.618652,0.606934,1
Sun May 14 15:00:24 2017,5,5,4,0,1,2,4,3,-23.3125,134.8125,0.625,-0.360352,0.618652,0.606934,1
Sun May 14 15:00:24 2017,5,5,4,0,1,2,4,3,-23.3125,134.8125,0.625,-0.360352,0.618652,0.606934,1
Sun May 14 15:00:24 2017,0,4,21,7,2,-1,-3,-3,-23.1875,134.5,7.75,-0.389648,0.582031,0.533691,1
Sun May 14 15:00:24 2017,0,4,21,7,2,-1,-3,-3,-23.1875,134.5,7.75,-0.389648,0.582031,0.533691,1
Sun May 14 15:00:24 2017,0,4,21,7,2,-1,-3,-3,-23.1875,134.5,7.75,-0.389648,0.582031,0.533691,1
Sun May 14 15:00:24 2017,0,4,21,7,2,-1,-3,-3,-23.1875,134.5,7.75,-0.389648,0.582031,0.533691,1
Sun May 14 15:00:24 2017,2,-3,-6,2,0,-1,0,1,-31.4375,131.625,23.875,-0.41748,0.579102,0.490234,1
Sun May 14 15:00:24 2017,2,-3,-6,2,0,-1,0,1,-31.4375,131.625,23.875,-0.41748,0.579102,0.490234,1
Sun May 14 15:00:24 2017,2,-3,-6,2,0,-1,0,1,-31.4375,131.625,23.875,-0.41748,0.579102,0.490234,1
Sun May 14 15:00:24 2017,2,-3,-6,2,0,-1,0,1,-31.4375,131.625,23.875,-0.41748,0.579102,0.490234,1
Sun May 14 15:00:24 2017,0,-7,-6,1,1,1,3,0,-44.5625,126.5625,36.375,-0.412598,0.592773,0.456055,1
Sun May 14 15:00:24 2017,0,-7,-6,1,1,1,3,0,-44.5625,126.5625,36.375,-0.412598,0.592773,0.456055,1
Sun May 14 15:00:24 2017,2,2,1,-4,-2,-1,-4,1,-55.375,120.375,40.375,-0.412598,0.576172,0.449707,1
Sun May 14 15:00:24 2017,-3,-2,-3,-1,1,-1,-2,10,-55.375,120.375,40.375,-0.412598,0.576172,0.449707,1
Sun May 14 15:00:24 2017,-3,-2,-3,-1,1,-1,-2,10,-55.375,120.375,40.375,-0.412598,0.576172,0.449707,1
Sun May 14 15:00:24 2017,-3,-2,-3,-1,1,-1,-2,10,-55.375,120.375,40.375,-0.412598,0.576172,0.449707,1
Sun May 14 15:00:24 2017,1,-2,2,0,-2,-2,-2,-3,-52.25,111.5,40,-0.454102,0.538086,0.421387,1
Sun May 14 15:00:24 2017,1,-2,2,0,-2,-2,-2,-3,-52.25,111.5,40,-0.454102,0.538086,0.421387,1
Sun May 14 15:00:24 2017,-1,2,2,1,0,2,0,2,-52.25,111.5,40,-0.454102,0.538086,0.421387,1
Sun May 14 15:00:24 2017,0,3,6,2,-2,-2,-1,-3,-52.25,111.5,40,-0.454102,0.538086,0.421387,1
Sun May 14 15:00:24 2017,4,6,1,7,2,1,3,0,-45.875,98,45.125,-0.469727,0.474609,0.393066,1
Sun May 14 15:00:24 2017,4,6,1,7,2,1,3,0,-45.875,98,45.125,-0.469727,0.474609,0.393066,1
Sun May 14 15:00:24 2017,-2,2,0,2,-2,-2,3,-2,-45.875,98,45.125,-0.469727,0.474609,0.393066,1
Sun May 14 15:00:24 2017,-2,2,0,2,-2,-2,3,-2,-44.375,84.125,56.4375,-0.460449,0.498047,0.367676,1
Sun May 14 15:00:24 2017,-1,1,-4,-4,-4,-1,-3,-3,-44.375,84.125,56.4375,-0.460449,0.498047,0.367676,1
Sun May 14 15:00:24 2017,-1,1,-4,-4,-4,-1,-3,-3,-44.375,84.125,56.4375,-0.460449,0.498047,0.367676,1
Sun May 14 15:00:24 2017,-1,1,-4,-4,-4,-1,-3,-3,-44.375,84.125,56.4375,-0.460449,0.498047,0.367676,1
Sun May 14 15:00:24 2017,0,-3,-5,-3,-1,-2,-3,-4,-49.3125,71.4375,63.25,-0.483887,0.554688,0.353516,1
Sun May 14 15:00:24 2017,0,-3,-5,-3,-1,-2,-3,-4,-49.3125,71.4375,63.25,-0.483887,0.554688,0.353516,1
Sun May 14 15:00:24 2017,0,-3,-5,-3,-1,-2,-3,-4,-49.3125,71.4375,63.25,-0.483887,0.554688,0.353516,1
Sun May 14 15:00:24 2017,-3,-7,-3,-2,1,-1,0,0,-49.3125,71.4375,63.25,-0.483887,0.554688,0.353516,1
Sun May 14 15:00:24 2017,1,11,-16,-10,-3,-5,-4,-4,-48.5625,56.8125,67.5625,-0.571777,0.612305,0.369141,1
Sun May 14 15:00:24 2017,1,11,-16,-10,-3,-5,-4,-4,-48.5625,56.8125,67.5625,-0.571777,0.612305,0.369141,1
Sun May 14 15:00:24 2017,1,-5,-5,2,1,-1,1,0,-30.8125,43.375,70.875,-0.599121,0.60498,0.385742,1
Sun May 14 15:00:24 2017,-3,-13,-3,-5,-5,-3,-1,-1,-30.8125,43.375,70.875,-0.599121,0.60498,0.385742,1
Sun May 14 15:00:24 2017,-3,-13,-3,-5,-5,-3,-1,-1,-30.8125,43.375,70.875,-0.599121,0.60498,0.385742,1
Sun May 14 15:00:24 2017,-3,-13,-3,-5,-5,-3,-1,-1,-30.8125,43.375,70.875,-0.599121,0.60498,0.385742,1
Sun May 14 15:00:24 2017,3,13,0,3,-1,0,-3,-2,-11.8125,32.4375,79.625,-0.572266,0.581055,0.375488,1
Sun May 14 15:00:24 2017,3,13,0,3,-1,0,-3,-2,-11.8125,32.4375,79.625,-0.572266,0.581055,0.375488,1
Sun May 14 15:00:24 2017,3,13,0,3,-1,0,-3,-2,-11.8125,32.4375,79.625,-0.572266,0.581055,0.375488,1
Sun May 14 15:00:24 2017,3,13,0,3,-1,0,-3,-2,-11.8125,32.4375,79.625,-0.572266,0.581055,0.375488,1
Sun May 14 15:00:24 2017,0,-1,1,-3,2,2,2,-2,-13.1875,20.3125,93.0625,-0.48877,0.567871,0.405273,1
Sun May 14 15:00:24 2017,0,-1,1,-3,2,2,2,-2,-13.1875,20.3125,93.0625,-0.48877,0.567871,0.405273,1
Sun May 14 15:00:24 2017,0,-1,1,-3,2,2,2,-2,-13.1875,20.3125,93.0625,-0.48877,0.567871,0.405273,1
Sun May 14 15:00:24 2017,0,2,-12,2,-1,-2,0,3,-20.3125,10.1875,112.6875,-0.421387,0.612305,0.410645,1
Sun May 14 15:00:24 2017,-2,-4,-1,1,-1,-1,-4,0,-20.3125,10.1875,112.6875,-0.421387,0.612305,0.410645,1
Sun May 14 15:00:24 2017,-2,-4,-1,1,-1,-1,-4,0,-20.3125,10.1875,112.6875,-0.421387,0.612305,0.410645,1
Sun May 14 15:00:24 2017,-2,-4,-1,1,-1,-1,-4,0,-20.3125,10.1875,112.6875,-0.421387,0.612305,0.410645,1
Sun May 14 15:00:24 2017,-3,0,4,3,0,0,0,-2,-26.3125,-3.5625,131.375,-0.363281,0.666504,0.399902,1
Sun May 14 15:00:24 2017,-3,0,4,3,0,0,0,-2,-26.3125,-3.5625,131.375,-0.363281,0.666504,0.399902,1
Sun May 14 15:00:24 2017,-3,0,4,3,0,0,0,-2,-26.3125,-3.5625,131.375,-0.363281,0.666504,0.399902,1
Sun May 14 15:00:24 2017,0,1,-4,-7,-5,-1,-1,-1,-26.3125,-3.5625,131.375,-0.363281,0.666504,0.399902,1
Sun May 14 15:00:24 2017,-4,-5,-17,-10,-4,-3,-5,-5,-36.375,-16.6875,132.8125,-0.27832,0.721191,0.423828,1
Sun May 14 15:00:24 2017,-4,-5,-17,-10,-4,-3,-5,-5,-36.375,-16.6875,132.8125,-0.27832,0.721191,0.423828,1
